712;106;1;M;2529;0;0;0;0;0;0;0;0;0;0;0;0
712;106;1;M;3034;0;0;0;0;0;0;0;0;0;0;0;0
712;106;1;M;3539;0;0;0;0;0;0;0;0;0;0;0;0
712;106;1;M;4049;0;0;0;0;0;0;0;0;0;0;0;0
712;106;1;M;5059;0;0;0;0;0;0;0;0;0;0;0;0
712;106;1;M;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;106;1;K;2024;0;0;0;0;0;0;0;0;0;0;0;0
712;106;1;K;2529;0;0;0;0;0;0;0;0;0;0;0;0
712;106;1;K;3034;0;0;0;0;0;0;0;0;0;0;0;0
712;106;1;K;3539;0;0;0;0;0;0;0;0;0;0;0;0
712;106;1;K;4049;0;0;0;0;0;0;0;0;0;0;0;0
712;106;1;K;5059;0;0;0;0;0;0;0;0;0;0;0;0
712;106;1;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;106;2;M;2024;0;0;0;0;0;0;0;0;0;0;0;0
712;106;2;M;2529;0;0;0;0;0;0;0;0;0;0;0;0
712;106;2;M;3034;0;0;0;0;0;0;0;0;0;0;0;0
712;106;2;M;3539;0;0;0;0;0;0;0;0;0;0;0;0
712;106;2;M;4049;0;0;0;0;0;0;0;0;0;0;0;0
712;106;2;M;5059;0;0;0;0;0;0;0;0;0;0;0;0
712;106;2;M;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;106;2;K;2024;0;0;0;0;0;0;0;0;0;0;0;0
712;106;2;K;2529;0;0;0;0;0;0;0;0;0;0;0;0
712;106;2;K;3034;0;0;0;0;0;0;0;0;0;0;0;0
712;106;2;K;3539;0;0;0;0;0;0;0;0;0;0;0;0
712;106;2;K;4049;0;0;0;0;0;0;0;0;0;0;0;0
712;106;2;K;5059;0;0;0;0;0;0;0;0;0;0;0;0
712;106;2;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;106;3;M;2024;0;0;0;0;0;0;0;0;0;0;0;0
712;106;3;M;2529;0;0;0;0;0;0;0;0;0;0;0;0
712;106;3;M;3034;0;0;0;0;0;0;0;0;0;0;0;0
712;106;3;M;3539;0;0;0;0;0;0;0;0;0;0;0;0
712;106;3;M;4049;0;0;0;0;0;0;0;0;0;0;0;0
712;106;3;M;5059;0;0;0;0;0;0;0;0;0;0;0;0
712;106;3;M;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;106;3;K;2024;0;0;0;0;0;0;0;0;0;0;0;0
712;106;3;K;2529;0;0;0;0;0;0;0;0;0;0;0;0
712;106;3;K;3034;0;0;0;0;0;0;0;0;0;0;0;0
712;106;3;K;3539;0;0;0;0;0;0;0;0;0;0;0;0
712;106;3;K;4049;0;0;0;0;0;0;0;0;0;0;0;0
712;106;3;K;5059;0;0;0;0;0;0;0;0;0;0;0;0
712;106;3;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;106;4;M;2024;0;0;0;0;0;0;0;0;0;0;0;0
712;106;4;M;2529;0;0;0;0;0;0;0;0;0;0;0;0
712;106;4;M;3034;0;0;0;0;0;0;0;0;0;0;0;0
712;106;4;M;3539;0;0;0;0;0;0;0;0;0;0;0;0
712;106;4;M;4049;0;0;0;0;0;0;0;0;0;0;0;0
712;106;4;M;5059;0;0;0;0;0;0;0;0;0;0;0;0
712;106;4;M;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;106;4;K;2024;0;0;0;0;0;0;0;0;0;0;0;0
712;106;4;K;2529;0;0;0;0;0;0;0;0;0;0;0;0
712;106;4;K;3034;0;0;0;0;0;0;0;0;0;0;0;0
712;106;4;K;3539;0;0;0;0;0;0;0;0;0;0;0;0
712;106;4;K;4049;0;0;0;0;0;0;0;0;0;0;0;0
712;106;4;K;5059;0;0;0;0;0;0;0;0;0;0;0;0
712;106;4;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;106;5;M;2024;0;0;0;0;0;0;0;0;0;0;0;0
712;106;5;M;2529;0;0;0;0;0;0;0;0;0;0;0;0
712;106;5;M;3034;0;0;0;0;0;0;0;0;0;0;0;0
712;106;5;M;3539;0;0;0;0;0;0;0;0;0;0;0;0
712;106;5;M;4049;0;0;0;0;0;0;0;0;0;0;0;0
712;106;5;M;5059;0;0;0;0;0;0;0;0;0;0;0;0
712;106;5;M;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;106;5;K;2024;0;0;0;0;0;0;0;0;0;0;0;0
712;106;5;K;2529;0;0;0;0;0;0;0;0;0;0;0;0
712;106;5;K;3034;0;0;0;0;0;0;0;0;0;0;0;0
712;106;5;K;3539;0;0;0;0;0;0;0;0;0;0;0;0
712;106;5;K;4049;0;0;0;0;0;0;0;0;0;0;0;0
712;106;5;K;5059;0;0;0;0;0;0;0;0;0;0;0;0
712;106;5;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;106;10;M;2024;0;0;0;0;0;0;0;0;0;0;0;0
712;106;10;M;2529;0;0;0;0;0;0;0;0;0;0;0;0
712;106;10;M;3034;0;0;0;0;0;0;0;0;0;0;0;0
712;106;10;M;3539;0;0;0;0;0;0;0;0;0;0;0;0
712;106;10;M;4049;0;0;0;0;0;0;0;0;0;0;0;0
712;106;10;M;5059;0;0;0;0;0;0;0;0;0;0;0;0
712;106;10;M;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;106;10;K;2024;0;0;0;0;0;0;0;0;0;0;0;0
712;106;10;K;2529;0;0;0;0;0;0;0;0;0;0;0;0
712;106;10;K;3034;0;0;0;0;0;0;0;0;0;0;0;0
712;106;10;K;3539;0;0;0;0;0;0;0;0;0;0;0;0
712;106;10;K;4049;0;0;0;0;0;0;0;0;0;0;0;0
712;106;10;K;5059;0;0;0;0;0;0;0;0;0;0;0;0
712;106;10;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;107;0;M;2024;208;269;317;362;373;282;262;283;269;303;317;310
712;107;0;M;2529;154;143;177;180;175;164;165;180;176;170;222;235
712;107;0;M;3034;161;164;172;182;191;176;168;148;171;155;224;244
712;107;0;M;3539;181;194;259;234;193;205;171;163;143;142;187;238
712;107;0;M;4049;329;412;435;382;425;507;443;379;326;310;426;421
712;107;0;M;5059;204;256;244;245;281;315;345;299;283;257;327;376
712;107;0;M;6099;104;126;162;153;143;169;175;141;159;146;186;214
712;107;0;K;2024;50;47;64;54;76;66;64;66;54;62;69;116
712;107;0;K;2529;53;44;48;53;38;41;62;50;45;48;92;107
712;107;0;K;3034;61;55;50;58;51;56;47;55;45;52;53;76
712;107;0;K;3539;61;76;57;66;74;65;55;52;39;47;55;63
712;107;0;K;4049;135;121;133;135;164;176;149;132;104;104;124;163
712;107;0;K;5059;66;57;81;69;87;105;90;96;87;79;78;120
712;107;0;K;6099;30;38;35;38;35;53;42;44;32;42;45;68
712;107;1;M;2024;140;140;192;193;192;180;158;167;157;177;193;183
712;107;1;M;2529;105;130;138;141;145;139;136;115;131;159;157;188
712;107;1;M;3034;108;102;122;116;132;130;132;107;102;115;139;178
712;107;1;M;3539;107;137;160;150;146;142;118;93;117;111;126;172
712;107;1;M;4049;229;254;305;317;318;301;271;249;221;213;279;320
712;107;1;M;5059;123;116;154;178;190;213;184;208;173;182;187;247
712;107;1;M;6099;58;70;72;65;82;82;91;94;88;81;93;103
712;107;1;K;2024;13;20;22;26;26;34;29;20;14;20;29;29
712;107;1;K;2529;16;15;23;21;27;29;21;24;22;21;30;48
712;107;1;K;3034;18;23;26;29;24;20;22;15;23;25;28;42
712;107;1;K;3539;14;22;28;22;21;30;18;20;31;18;33;31
712;107;1;K;4049;43;53;61;58;74;70;70;70;45;53;61;65
712;107;1;K;5059;16;31;22;31;35;47;29;37;39;38;43;51
712;107;1;K;6099;6;14;5;15;11;21;17;16;10;18;20;25
712;107;2;M;2024;102;93;112;140;117;130;111;103;111;107;118;145
712;107;2;M;2529;90;93;102;93;103;89;90;70;94;110;119;110
712;107;2;M;3034;82;80;68;83;73;77;74;59;80;76;93;109
712;107;2;M;3539;70;70;95;85;74;90;64;64;56;71;85;97
712;107;2;M;4049;124;146;162;145;162;191;161;152;146;141;138;173
712;107;2;M;5059;57;59;75;74;90;108;111;106;95;108;114;126
712;107;2;M;6099;35;38;29;34;42;38;33;44;39;50;47;54
712;107;2;K;2024;5;10;7;11;20;9;19;8;11;13;11;14
712;107;2;K;2529;3;13;8;9;14;18;13;15;8;13;14;12
712;107;2;K;3034;4;6;7;7;9;4;11;9;12;15;16;18
712;107;2;K;3539;12;9;13;14;7;11;7;9;10;11;15;14
712;107;2;K;4049;17;24;22;18;21;23;20;28;14;21;26;33
712;107;2;K;5059;10;7;14;10;9;14;15;22;21;17;18;19
712;107;2;K;6099;5;11;3;5;6;7;7;5;5;3;8;6
712;107;3;M;2024;75;73;82;78;104;76;72;70;62;73;68;88
712;107;3;M;2529;50;50;61;49;57;88;70;53;65;66;78;66
712;107;3;M;3034;52;59;50;57;50;53;49;50;43;47;69;62
712;107;3;M;3539;41;43;42;50;56;47;54;43;38;54;51;54
712;107;3;M;4049;73;100;105;69;94;84;82;72;73;69;80;72
712;107;3;M;5059;26;30;41;39;40;42;40;53;44;46;63;68
712;107;3;M;6099;13;8;13;13;14;16;16;16;16;21;20;34
712;107;3;K;2024;3;3;7;7;1;3;4;7;3;2;12;10
712;107;3;K;2529;1;4;5;1;6;5;7;6;5;3;11;12
712;107;3;K;3034;5;3;3;5;4;3;5;5;12;3;7;9
712;107;3;K;3539;2;7;2;3;2;6;0;11;3;4;10;2
712;107;3;K;4049;10;6;10;3;10;15;7;9;15;9;6;9
712;107;3;K;5059;3;3;9;3;4;3;3;7;1;5;10;9
712;107;3;K;6099;1;2;5;1;2;1;3;2;4;1;1;1
712;107;4;M;2024;41;35;41;55;54;62;55;51;36;60;49;43
712;107;4;M;2529;35;37;39;35;46;51;42;43;49;55;47;57
712;107;4;M;3034;31;28;31;25;40;29;39;22;28;25;24;31
712;107;4;M;3539;21;30;30;18;28;29;27;25;23;27;26;30
712;107;4;M;4049;31;48;41;44;49;38;43;38;41;44;51;50
712;107;4;M;5059;13;22;17;15;12;36;35;29;29;33;25;29
712;107;4;M;6099;4;1;3;7;3;6;9;6;4;5;16;7
712;107;4;K;2024;0;2;0;2;2;4;2;2;1;7;5;6
712;107;4;K;2529;0;4;0;4;2;4;1;4;2;3;7;4
712;107;4;K;3034;1;2;3;2;1;1;2;1;3;3;3;4
712;107;4;K;3539;3;0;0;4;1;3;2;2;3;1;0;7
712;107;4;K;4049;5;3;3;9;9;5;4;5;1;0;11;10
712;107;4;K;5059;1;1;2;3;0;6;4;3;4;4;2;2
712;107;4;K;6099;2;0;1;1;0;2;2;1;2;1;2;0
712;107;5;M;2024;79;91;89;97;95;103;104;85;73;89;80;94
712;107;5;M;2529;66;62;68;77;84;98;90;65;97;70;72;87
712;107;5;M;3034;46;39;47;48;48;56;54;57;53;52;61;50
712;107;5;M;3539;31;34;33;26;41;42;40;33;47;35;39;30
712;107;5;M;4049;44;48;55;49;56;65;72;42;65;58;46;73
712;107;5;M;5059;12;17;10;19;24;14;30;31;26;29;37;33
712;107;5;M;6099;5;6;5;4;3;11;8;8;8;6;8;15
712;107;5;K;2024;3;4;2;1;4;7;3;6;2;2;6;3
712;107;5;K;2529;3;1;6;2;3;5;5;5;11;7;3;5
712;107;5;K;3034;3;1;1;4;2;4;5;3;7;7;5;2
712;107;5;K;3539;4;3;3;1;2;5;6;2;4;5;3;1
712;107;5;K;4049;5;4;8;7;4;6;6;10;9;2;9;10
712;107;5;K;5059;4;2;2;2;2;8;5;4;2;4;13;3
712;107;5;K;6099;4;0;2;0;1;2;3;2;1;1;1;1
712;107;10;M;2024;11;7;10;11;22;14;22;18;26;17;10;16
712;107;10;M;2529;7;13;4;9;14;16;24;31;25;24;18;19
712;107;10;M;3034;7;10;5;8;7;10;7;11;14;13;6;5
712;107;10;M;3539;5;6;5;6;8;7;8;6;5;4;7;3
712;107;10;M;4049;4;2;3;3;6;11;9;11;11;5;7;6
712;107;10;M;5059;1;2;0;0;0;7;2;3;5;4;3;2
712;107;10;M;6099;0;0;0;0;0;0;0;0;0;0;3;1
712;107;10;K;2024;0;0;0;2;0;2;0;2;0;0;1;1
712;107;10;K;2529;0;1;0;0;0;0;1;1;0;1;0;0
712;107;10;K;3034;0;0;0;0;0;0;1;1;1;1;0;1
712;107;10;K;3539;0;0;0;0;0;0;0;0;1;0;1;1
712;107;10;K;4049;1;0;1;1;1;2;0;5;2;1;1;1
712;107;10;K;5059;0;1;1;0;1;1;0;0;0;0;1;2
712;107;10;K;6099;0;1;0;0;0;0;1;1;0;0;1;0
712;108;0;M;2024;104;104;132;127;129;108;101;106;121;94;129;130
712;108;0;M;2529;42;40;42;42;47;38;62;48;59;48;75;86
712;108;0;M;3034;44;45;51;45;53;52;50;45;50;47;72;91
712;108;0;M;3539;43;51;56;49;61;49;48;44;50;41;44;55
712;108;0;M;4049;80;108;118;111;112;105;84;94;73;100;101;115
712;108;0;M;5059;43;56;54;78;60;55;66;59;49;52;79;88
712;108;0;M;6099;20;31;33;31;25;36;17;26;19;27;37;40
712;108;0;K;2024;11;13;16;21;27;18;13;12;10;24;27;37
712;108;0;K;2529;9;10;12;19;13;11;13;9;13;11;23;15
712;108;0;K;3034;13;9;11;14;9;12;17;8;14;2;14;21
712;108;0;K;3539;8;9;13;10;17;15;15;10;13;16;9;22
712;108;0;K;4049;13;25;20;32;21;29;17;28;12;23;16;25
712;108;0;K;5059;6;12;12;15;13;10;18;14;12;9;18;21
712;108;0;K;6099;6;1;7;9;9;8;0;4;6;7;13;9
712;108;1;M;2024;47;76;97;86;82;71;72;58;60;91;76;94
712;108;1;M;2529;49;49;56;55;51;43;57;48;61;59;66;71
712;108;1;M;3034;47;47;43;51;51;41;47;50;49;44;58;77
712;108;1;M;3539;44;48;67;50;57;42;43;48;42;46;51;71
712;108;1;M;4049;88;102;89;112;118;102;96;80;73;77;90;95
712;108;1;M;5059;31;40;49;53;60;59;51;58;56;53;71;77
712;108;1;M;6099;17;23;24;24;21;20;21;28;19;13;39;31
712;108;1;K;2024;6;7;7;5;12;12;9;7;6;13;9;15
712;108;1;K;2529;6;10;6;6;9;11;7;2;9;10;6;18
712;108;1;K;3034;5;4;3;5;8;10;6;4;7;11;10;14
712;108;1;K;3539;6;15;4;2;7;11;5;3;7;11;9;7
712;108;1;K;4049;15;18;20;19;13;20;18;14;20;26;19;20
712;108;1;K;5059;2;5;6;9;7;11;7;11;15;9;11;14
712;108;1;K;6099;1;3;4;4;5;8;4;1;3;1;5;6
712;108;2;M;2024;46;47;64;70;85;53;57;48;56;49;72;77
712;108;2;M;2529;41;43;49;58;52;37;38;42;43;59;67;61
712;108;2;M;3034;34;38;44;32;36;59;36;32;38;51;51;62
712;108;2;M;3539;38;35;34;43;36;29;31;27;35;39;44;50
712;108;2;M;4049;61;60;45;71;70;55;63;63;65;61;65;84
712;108;2;M;5059;25;40;23;41;32;43;40;38;60;43;36;65
712;108;2;M;6099;6;11;13;11;18;18;12;11;13;16;18;27
712;108;2;K;2024;3;5;2;2;3;6;7;3;4;7;8;5
712;108;2;K;2529;2;2;5;1;5;3;7;5;6;4;8;10
712;108;2;K;3034;4;9;3;1;4;6;6;1;4;11;2;5
712;108;2;K;3539;3;5;4;6;4;4;8;3;3;4;4;5
712;108;2;K;4049;1;6;10;8;12;6;10;7;14;7;7;12
712;108;2;K;5059;4;6;3;8;2;10;5;1;3;7;5;4
712;108;2;K;6099;0;2;4;2;1;3;2;3;2;2;3;6
712;108;3;M;2024;34;43;62;63;56;57;46;34;40;45;43;61
712;108;3;M;2529;45;27;44;36;50;41;30;43;31;45;37;61
712;108;3;M;3034;20;25;31;31;31;34;24;21;23;28;44;26
712;108;3;M;3539;18;21;29;36;33;22;33;25;25;31;29;27
712;108;3;M;4049;53;54;30;42;47;45;38;50;43;32;49;50
712;108;3;M;5059;11;15;15;18;21;26;23;20;31;26;30;23
712;108;3;M;6099;4;2;8;8;7;6;11;6;7;10;10;10
712;108;3;K;2024;5;5;2;3;5;2;2;3;3;3;5;5
712;108;3;K;2529;2;1;4;1;7;1;0;1;3;4;8;5
712;108;3;K;3034;3;1;2;1;2;0;3;1;4;6;3;3
712;108;3;K;3539;0;3;3;4;3;3;3;2;2;3;2;2
712;108;3;K;4049;4;3;4;7;6;7;4;3;5;6;7;9
712;108;3;K;5059;0;2;2;2;2;0;5;1;2;4;5;5
712;108;3;K;6099;2;0;0;1;3;2;3;2;2;0;1;2
712;108;4;M;2024;31;28;38;46;39;43;39;27;28;31;27;34
712;108;4;M;2529;28;35;28;27;35;19;31;27;22;30;48;38
712;108;4;M;3034;22;30;24;25;22;23;18;24;15;26;24;30
712;108;4;M;3539;21;15;28;16;9;29;13;20;13;16;19;20
712;108;4;M;4049;27;37;23;19;35;34;33;34;24;26;29;31
712;108;4;M;5059;15;9;13;11;14;14;18;15;21;16;16;20
712;108;4;M;6099;2;4;4;3;4;8;1;6;6;5;3;8
712;108;4;K;2024;0;4;2;1;2;2;2;3;0;2;4;1
712;108;4;K;2529;0;1;1;1;3;0;1;4;2;2;2;6
712;108;4;K;3034;2;1;2;2;0;3;4;1;4;1;2;2
712;108;4;K;3539;0;1;4;1;2;2;2;0;1;1;2;2
712;108;4;K;4049;1;4;4;7;3;2;1;3;2;3;2;5
712;108;4;K;5059;0;1;2;2;3;3;3;3;1;0;0;2
712;108;4;K;6099;0;1;1;1;0;1;2;1;0;1;0;0
712;108;5;M;2024;56;61;94;90;81;97;81;68;79;77;71;61
712;108;5;M;2529;53;58;82;60;75;59;69;67;74;85;71;63
712;108;5;M;3034;41;32;35;40;49;47;48;37;41;45;48;48
712;108;5;M;3539;27;49;39;27;38;43;30;26;36;31;38;28
712;108;5;M;4049;44;33;27;44;48;51;45;40;43;46;55;48
712;108;5;M;5059;11;16;19;13;12;19;25;19;24;29;17;27
712;108;5;M;6099;4;0;3;6;10;3;4;6;3;7;7;2
712;108;5;K;2024;2;2;2;1;3;2;4;4;7;4;4;6
712;108;5;K;2529;2;2;2;1;2;3;6;4;3;5;1;8
712;108;5;K;3034;6;2;1;2;2;2;4;4;2;6;4;4
712;108;5;K;3539;3;4;2;2;2;2;1;2;2;2;2;1
712;108;5;K;4049;4;10;5;7;7;5;7;4;6;2;7;9
712;108;5;K;5059;1;5;3;0;2;1;2;2;4;3;2;2
712;108;5;K;6099;0;2;0;0;1;0;2;2;1;0;1;1
712;108;10;M;2024;6;12;16;7;12;27;20;18;22;9;24;17
712;108;10;M;2529;11;4;12;5;13;23;24;23;31;22;17;16
712;108;10;M;3034;9;6;8;2;11;9;13;14;8;5;6;7
712;108;10;M;3539;3;1;2;7;7;11;7;7;3;8;3;5
712;108;10;M;4049;4;2;3;10;3;8;6;10;6;7;7;3
712;108;10;M;5059;4;3;1;1;1;0;3;2;0;4;1;3
712;108;10;M;6099;0;0;0;0;1;1;0;0;1;0;1;2
712;108;10;K;2024;0;0;0;0;0;0;1;1;0;1;0;1
712;108;10;K;2529;1;0;0;0;1;0;1;2;1;1;2;1
712;108;10;K;3034;0;0;0;0;0;0;0;0;2;1;0;0
712;108;10;K;3539;0;1;0;1;1;0;2;0;0;0;1;0
712;108;10;K;4049;1;1;1;0;1;1;3;2;0;2;1;1
712;108;10;K;5059;0;0;1;0;1;1;0;1;0;1;0;0
712;108;10;K;6099;0;0;0;0;0;0;0;0;2;1;0;0
712;109;0;M;2024;39;43;57;54;57;43;35;48;52;61;45;54
712;109;0;M;2529;16;14;20;15;14;16;19;13;20;27;12;35
712;109;0;M;3034;13;17;15;21;15;12;13;11;23;25;21;28
712;109;0;M;3539;10;20;15;25;22;14;12;14;9;20;22;17
712;109;0;M;4049;19;29;31;38;20;32;17;23;20;29;35;32
712;109;0;M;5059;17;15;13;20;17;23;19;14;15;19;25;26
712;109;0;M;6099;8;7;6;6;9;6;3;8;6;9;12;8
712;109;0;K;2024;5;8;5;6;10;6;4;10;5;5;12;8
712;109;0;K;2529;1;5;7;3;2;3;3;2;4;4;6;6
712;109;0;K;3034;7;4;6;2;3;4;3;1;3;4;5;5
712;109;0;K;3539;3;3;5;10;1;6;3;3;2;5;6;1
712;109;0;K;4049;5;9;8;3;5;5;2;4;8;4;3;5
712;109;0;K;5059;3;3;2;4;4;4;4;2;4;2;2;5
712;109;0;K;6099;4;0;1;1;0;3;2;1;2;3;3;2
712;109;1;M;2024;23;33;38;43;42;29;30;33;28;35;34;31
712;109;1;M;2529;15;23;26;18;13;25;14;19;21;31;20;37
712;109;1;M;3034;20;23;21;17;18;25;17;16;24;18;28;28
712;109;1;M;3539;15;27;20;20;24;21;10;14;15;20;12;25
712;109;1;M;4049;23;35;42;36;30;41;26;36;27;42;46;34
712;109;1;M;5059;11;16;14;15;23;23;17;19;19;13;29;28
712;109;1;M;6099;4;8;3;8;9;1;3;6;3;8;6;11
712;109;1;K;2024;1;2;2;7;2;8;5;2;4;9;7;5
712;109;1;K;2529;1;2;4;2;4;5;4;3;6;6;4;8
712;109;1;K;3034;4;3;2;3;3;0;3;2;1;5;5;4
712;109;1;K;3539;0;6;4;7;2;5;1;1;1;2;1;1
712;109;1;K;4049;2;5;4;4;3;1;8;6;4;2;6;4
712;109;1;K;5059;2;4;2;2;3;2;1;2;1;2;4;7
712;109;1;K;6099;1;0;0;1;1;2;1;1;2;2;1;2
712;109;2;M;2024;37;33;43;53;37;34;21;27;25;40;36;35
712;109;2;M;2529;33;24;31;31;29;31;12;18;17;26;38;27
712;109;2;M;3034;21;22;17;26;19;21;13;17;14;19;21;36
712;109;2;M;3539;16;22;18;22;23;21;14;18;14;15;22;20
712;109;2;M;4049;29;23;26;38;24;29;25;22;32;27;38;32
712;109;2;M;5059;11;12;16;17;11;12;12;18;10;14;25;22
712;109;2;M;6099;3;3;6;5;1;7;5;7;7;4;4;10
712;109;2;K;2024;3;5;3;3;1;2;2;2;3;0;4;6
712;109;2;K;2529;3;1;4;0;4;0;2;3;5;1;4;4
712;109;2;K;3034;1;3;0;2;2;3;0;0;0;8;2;12
712;109;2;K;3539;2;2;2;0;5;1;1;2;0;1;8;4
712;109;2;K;4049;3;1;2;2;1;5;5;3;4;7;3;8
712;109;2;K;5059;0;0;2;1;0;2;0;2;3;4;1;2
712;109;2;K;6099;0;0;0;0;0;0;1;0;0;1;1;1
712;109;3;M;2024;26;28;32;44;32;19;21;23;15;23;43;33
712;109;3;M;2529;19;23;20;21;20;21;20;20;28;26;30;22
712;109;3;M;3034;17;14;18;20;17;8;12;14;10;9;25;18
712;109;3;M;3539;12;11;11;23;6;24;10;14;8;14;16;22
712;109;3;M;4049;19;26;25;21;24;18;13;29;20;20;23;18
712;109;3;M;5059;7;9;8;8;15;10;17;9;8;17;8;9
712;109;3;M;6099;2;3;2;2;4;9;3;4;4;3;9;4
712;109;3;K;2024;2;2;1;5;1;0;1;6;0;4;4;1
712;109;3;K;2529;0;0;2;1;1;5;0;1;1;0;1;2
712;109;3;K;3034;2;2;1;0;0;3;1;0;2;0;2;3
712;109;3;K;3539;2;0;2;0;1;2;2;1;2;2;2;2
712;109;3;K;4049;6;0;2;4;5;1;2;2;4;1;3;2
712;109;3;K;5059;0;0;1;3;0;1;0;1;1;0;1;3
712;109;3;K;6099;1;0;0;0;1;1;1;1;0;2;0;0
712;109;4;M;2024;20;22;34;32;24;24;12;10;16;16;22;29
712;109;4;M;2529;19;23;22;10;26;18;12;15;15;23;24;20
712;109;4;M;3034;11;14;9;14;12;10;15;15;9;12;11;20
712;109;4;M;3539;8;14;5;14;13;16;10;11;4;8;9;9
712;109;4;M;4049;9;18;14;9;18;14;16;11;18;10;16;11
712;109;4;M;5059;3;5;4;4;5;5;9;6;8;11;7;11
712;109;4;M;6099;4;1;1;2;1;0;1;2;0;2;1;0
712;109;4;K;2024;0;0;0;1;1;1;1;1;0;1;1;0
712;109;4;K;2529;2;0;0;1;0;0;0;2;0;1;4;0
712;109;4;K;3034;1;1;0;0;1;1;0;1;3;1;1;1
712;109;4;K;3539;0;1;2;0;2;0;1;0;0;1;2;0
712;109;4;K;4049;0;0;2;1;1;1;1;1;3;0;0;2
712;109;4;K;5059;2;0;2;1;0;2;1;0;0;1;0;1
712;109;4;K;6099;0;0;0;1;1;0;0;2;1;1;0;0
712;109;5;M;2024;42;43;59;64;64;92;62;61;46;42;43;38
712;109;5;M;2529;34;40;52;52;45;38;56;35;58;46;62;36
712;109;5;M;3034;24;33;34;34;36;36;36;24;22;24;32;28
712;109;5;M;3539;17;28;22;22;27;17;22;26;21;23;18;27
712;109;5;M;4049;24;27;32;36;37;38;32;35;24;32;33;29
712;109;5;M;5059;7;7;7;7;8;12;10;13;14;11;21;20
712;109;5;M;6099;1;1;0;2;3;8;2;2;4;4;9;6
712;109;5;K;2024;1;1;2;3;1;1;3;1;4;2;0;3
712;109;5;K;2529;2;0;3;1;2;1;4;3;4;4;2;4
712;109;5;K;3034;2;3;0;1;0;2;2;0;1;3;2;1
712;109;5;K;3539;3;1;2;5;3;2;1;2;1;3;2;5
712;109;5;K;4049;2;0;3;3;5;7;1;3;4;6;5;0
712;109;5;K;5059;0;1;0;0;1;2;1;2;3;3;2;1
712;109;5;K;6099;1;0;0;0;0;0;0;0;0;0;0;1
712;109;10;M;2024;11;10;8;10;13;18;17;16;18;21;20;16
712;109;10;M;2529;4;5;8;7;12;14;21;19;18;12;13;6
712;109;10;M;3034;7;5;5;7;4;7;12;13;12;10;6;9
712;109;10;M;3539;7;1;1;0;5;4;3;6;7;4;4;2
712;109;10;M;4049;4;5;4;4;8;7;4;8;6;4;3;5
712;109;10;M;5059;0;0;2;0;1;1;1;4;1;0;0;0
712;109;10;M;6099;0;0;0;0;2;0;0;0;0;0;2;1
712;109;10;K;2024;0;0;0;0;0;0;1;1;0;0;0;0
712;109;10;K;2529;0;0;0;0;0;1;1;0;0;0;0;0
712;109;10;K;3034;2;1;1;0;0;0;0;1;0;0;1;0
712;109;10;K;3539;0;0;0;0;0;0;0;0;0;1;2;0
712;109;10;K;4049;1;0;0;0;3;1;1;4;1;1;1;0
712;109;10;K;5059;0;0;0;1;0;1;1;1;1;0;0;0
712;109;10;K;6099;0;0;0;0;0;0;0;0;0;0;1;0
712;110;0;M;2024;63;66;75;67;76;50;41;58;56;56;57;90
712;110;0;M;2529;15;11;10;17;10;16;14;18;16;24;29;33
712;110;0;M;3034;11;19;14;13;11;10;11;12;17;15;16;25
712;110;0;M;3539;13;15;13;11;11;11;17;10;11;11;11;18
712;110;0;M;4049;32;30;20;20;21;19;19;17;21;18;16;25
712;110;0;M;5059;9;11;7;11;9;8;11;12;6;8;6;13
712;110;0;M;6099;1;7;8;3;5;2;3;7;2;5;7;10
712;110;0;K;2024;10;3;9;7;9;13;12;7;6;14;10;11
712;110;0;K;2529;0;0;3;5;2;1;3;6;4;3;4;5
712;110;0;K;3034;3;4;3;2;0;3;3;4;3;4;4;3
712;110;0;K;3539;5;4;2;3;2;4;3;2;4;2;5;6
712;110;0;K;4049;3;6;2;8;5;5;3;2;3;3;2;3
712;110;0;K;5059;0;2;1;7;0;2;2;0;0;4;1;6
712;110;0;K;6099;2;1;0;1;2;1;1;0;1;3;0;1
712;110;1;M;2024;29;39;45;39;29;21;22;32;36;43;54;49
712;110;1;M;2529;16;17;22;30;20;22;20;21;22;28;24;37
712;110;1;M;3034;28;18;24;19;16;11;8;16;20;24;22;34
712;110;1;M;3539;16;22;14;23;23;8;14;12;11;20;13;16
712;110;1;M;4049;33;39;29;28;28;28;26;18;21;28;36;31
712;110;1;M;5059;11;14;13;17;16;7;10;13;13;12;22;17
712;110;1;M;6099;3;0;6;7;7;3;3;3;5;3;4;9
712;110;1;K;2024;4;8;7;3;4;6;2;4;0;5;11;7
712;110;1;K;2529;3;3;5;4;6;7;1;3;6;6;5;8
